Match,Opponent,Result,Runs Scored,Runs Conceded,Top Scorer,Runs (Top Scorer),Top Wicket Taker,Wickets
1,CSK,Win,173,170,Faf du Plessis,65,Siraj,3
2,MI,Loss,165,170,Virat Kohli,70,Ferguson,2
3,DC,Win,185,175,Maxwell,85,Siraj,4
4,SRH,Win,200,180,Virat Kohli,90,Siraj,3
5,KKR,Loss,155,160,Maxwell,55,Ferguson,2
6,LSG,Win,190,175,Faf du Plessis,80,Siraj,4
7,PBKS,Loss,160,165,Maxwell,60,Maxwell,2
8,RR,Win,178,170,Virat Kohli,75,Siraj,3
9,GT,Loss,150,155,Faf du Plessis,50,Ferguson,2
10,CSK,Win,195,180,Maxwell,95,Siraj,4
11,MI,Loss,145,150,Virat Kohli,60,Ferguson,2
12,DC,Win,182,175,Maxwell,88,Siraj,3
13,SRH,Win,210,200,Virat Kohli,100,Siraj,3
14,KKR,Loss,160,165,Faf du Plessis,65,Ferguson,2
